k,type,score,label
12,GMM,-0.070121,0
12,GMM,0.138306,4
12,GMM,0.038934,3
12,GMM,0.23278,11
12,GMM,0.151328,1
12,GMM,0.204666,11
12,GMM,0.05095,1
12,GMM,0.215401,11
12,GMM,-0.033693,0
12,GMM,0.077393,1
12,GMM,0.04523,0
12,GMM,0.251072,0
12,GMM,-0.098542,0
12,GMM,0.112805,11
12,GMM,0.078739,9
12,GMM,0.072941,1
12,GMM,-0.074507,4
12,GMM,0.089109,4
12,GMM,0.139539,0
12,GMM,0.080333,1
12,GMM,-0.015071,11
12,GMM,-0.064744,4
12,GMM,-0.337413,8
12,GMM,0.130392,5
12,GMM,0.070563,2
12,GMM,0.162909,11
12,GMM,-0.005535,1
12,GMM,0.107756,11
12,GMM,0.028798,9
12,GMM,0.156655,11
12,GMM,-0.036436,3
12,GMM,0.214545,0
12,GMM,0.046395,2
12,GMM,0.226034,1
12,GMM,-0.382202,6
12,GMM,0.036996,1
12,GMM,0.19535,3
12,GMM,0.031224,9
12,GMM,-0.133759,3
12,GMM,0.045849,1
12,GMM,-0.002023,2
12,GMM,0.073713,1
12,GMM,0.063772,3
12,GMM,0.159579,4
12,GMM,0.047467,2
12,GMM,-0.208183,6
12,GMM,-0.011296,4
12,GMM,-0.164885,4
12,GMM,-0.109421,9
12,GMM,0.068731,9
12,GMM,0.159776,6
12,GMM,-0.016709,6
12,GMM,-0.17751,0
12,GMM,0.172531,11
12,GMM,0.06656,2
12,GMM,-0.198673,6
12,GMM,0.105692,6
12,GMM,0.05203,2
12,GMM,0.078739,9
12,GMM,0.156741,1
12,GMM,-0.136052,0
12,GMM,0.09615,4
12,GMM,-0.146605,6
12,GMM,-0.150968,0
12,GMM,0.063585,0
12,GMM,-0.080609,2
12,GMM,-0.033138,10
12,GMM,-0.024484,1
12,GMM,0.020302,9
12,GMM,-0.048424,0
12,GMM,0.251756,11
12,GMM,-0.141797,2
12,GMM,0.004616,4
12,GMM,0.195527,11
12,GMM,0.085402,5
12,GMM,-0.054745,3
12,GMM,0.161622,11
12,GMM,0.35906,5
12,GMM,0.035607,9
12,GMM,-0.085905,9
12,GMM,0.018523,2
12,GMM,0.272895,5
12,GMM,0.015945,3
12,GMM,-0.133326,9
12,GMM,-0.149457,2
12,GMM,-0.010967,9
12,GMM,-0.103893,9
12,GMM,0.02073,2
12,GMM,-0.126377,2
12,GMM,0.052037,4
12,GMM,0.11259,3
12,GMM,0.117346,11
12,GMM,-0.112325,9
12,GMM,0.052923,4
12,GMM,0.002698,4
12,GMM,-0.115454,9
12,GMM,-0.029345,0
12,GMM,0.18655,11
12,GMM,-0.167833,2
12,GMM,0.177363,0
12,GMM,-0.060339,4
12,GMM,0.110669,4
12,GMM,0.280647,11
12,GMM,0.159437,1
12,GMM,0.080937,9
12,GMM,0.180364,4
12,GMM,0.284427,0
12,GMM,-0.054449,1
12,GMM,0.293574,11
12,GMM,-0.037072,9
12,GMM,-0.199054,6
12,GMM,-0.033264,10
12,GMM,-0.004795,6
12,GMM,-0.136157,4
12,GMM,-0.158861,9
12,GMM,0.127028,4
12,GMM,0.109131,9
12,GMM,0.063586,11
12,GMM,0.184726,1
12,GMM,0.121216,4
12,GMM,-0.144713,11
12,GMM,-0.126377,2
12,GMM,0.01932,9
12,GMM,0.018214,9
12,GMM,0.200114,4
12,GMM,0.186036,1
12,GMM,0.123378,9
12,GMM,-0.102892,9
12,GMM,-0.024194,5
12,GMM,0.177981,0
12,GMM,-0.005711,2
12,GMM,0.193074,1
12,GMM,0.008136,9
12,GMM,0.125221,11
12,GMM,0.00125,9
12,GMM,-0.120715,4
12,GMM,0.069428,2
12,GMM,-0.003795,6
12,GMM,0.137391,9
12,GMM,-0.008727,2
12,GMM,0.107892,0
12,GMM,0.174308,11
12,GMM,-0.179489,9
12,GMM,-0.124424,1
12,GMM,0.215376,4
12,GMM,-0.037832,9
12,GMM,0.044839,5
12,GMM,0.043463,3
12,GMM,-0.028599,3
12,GMM,-0.026367,9
12,GMM,-0.022534,9
12,GMM,-0.140935,4
12,GMM,0.059068,9
12,GMM,0.113001,11
12,GMM,-0.411916,8
12,GMM,-0.045707,6
12,GMM,0.141292,1
12,GMM,0.222615,1
12,GMM,0.077071,11
12,GMM,0.108566,8
12,GMM,0.002013,1
12,GMM,0.065168,9
12,GMM,-0.06731,4
12,GMM,-0.115705,6
12,GMM,-0.030896,4
12,GMM,-0.059385,9
12,GMM,0.089067,11
12,GMM,-0.056704,0
12,GMM,0.008136,9
12,GMM,0.187716,3
12,GMM,-0.101931,5
12,GMM,0.235695,0
12,GMM,0.05999,4
12,GMM,0.15425,1
12,GMM,-0.014297,2
12,GMM,-0.06757,8
12,GMM,0.004768,4
12,GMM,0.021939,0
12,GMM,-0.127465,4
12,GMM,0.118471,2
12,GMM,0.088269,2
12,GMM,0.046622,1
12,GMM,0.163812,9
12,GMM,-0.262909,4
12,GMM,0.033761,2
12,GMM,-0.123931,9
12,GMM,0.119593,0
12,GMM,0.037538,11
12,GMM,-0.16598,0
12,GMM,0.264355,11
13,Kmeans,0.140272,11
13,Kmeans,0.046454,2
13,Kmeans,0.306065,12
13,Kmeans,0.073421,3
13,Kmeans,0.234724,0
13,Kmeans,0.018247,0
13,Kmeans,0.218063,12
13,Kmeans,0.064632,3
13,Kmeans,0.055907,11
13,Kmeans,0.057726,0
13,Kmeans,0.046453,11
13,Kmeans,0.215632,12
13,Kmeans,0.020181,5
13,Kmeans,0.087292,4
13,Kmeans,0.304458,4
13,Kmeans,-0.008847,2
13,Kmeans,0.051283,3
13,Kmeans,0.233201,5
13,Kmeans,0.200188,0
13,Kmeans,0.012656,1
13,Kmeans,0.11153,4
13,Kmeans,0.048808,5
13,Kmeans,0.041682,11
13,Kmeans,0.202073,12
13,Kmeans,0.100627,10
13,Kmeans,-0.056234,11
13,Kmeans,0.112598,5
13,Kmeans,0.266058,4
13,Kmeans,-0.003971,3
13,Kmeans,0.156206,11
13,Kmeans,0.128993,11
13,Kmeans,0.253839,0
13,Kmeans,0.205514,1
13,Kmeans,0.426495,8
13,Kmeans,0.260118,1
13,Kmeans,0.166953,10
13,Kmeans,0.316537,1
13,Kmeans,0.011975,5
13,Kmeans,-0.083728,7
13,Kmeans,0.237118,0
13,Kmeans,0.198081,0
13,Kmeans,0.104206,1
13,Kmeans,0.055431,11
13,Kmeans,0.136514,5
13,Kmeans,0.007669,11
13,Kmeans,-0.031167,2
13,Kmeans,0.217887,10
13,Kmeans,0.049547,11
13,Kmeans,0.322511,6
13,Kmeans,0.159668,4
13,Kmeans,0.185835,0
13,Kmeans,0.030349,4
13,Kmeans,0.070308,11
13,Kmeans,0.001418,3
13,Kmeans,0.045424,0
13,Kmeans,0.10494,12
13,Kmeans,0.239348,1
13,Kmeans,0.177683,4
13,Kmeans,0.082947,7
13,Kmeans,0.236286,4
13,Kmeans,0.139317,5
13,Kmeans,0.209826,12
13,Kmeans,-0.166163,7
13,Kmeans,0.057618,0
13,Kmeans,0.102184,3
13,Kmeans,0.06308,2
13,Kmeans,0.039326,0
13,Kmeans,0.222126,4
13,Kmeans,0.027725,11
13,Kmeans,0.246388,10
13,Kmeans,0.028767,0
13,Kmeans,-0.189691,7
13,Kmeans,-0.028617,12
13,Kmeans,0.140235,5
13,Kmeans,0.150351,3
13,Kmeans,0.061865,5
13,Kmeans,0.045033,11
13,Kmeans,0.043439,11
13,Kmeans,0.179377,10
13,Kmeans,0.152385,1
13,Kmeans,0.158222,4
13,Kmeans,0.11964,12
13,Kmeans,0.37039,8
13,Kmeans,-0.031167,2
13,Kmeans,0.170967,11
13,Kmeans,0.086916,2
13,Kmeans,0.047472,4
13,Kmeans,0.326572,12
13,Kmeans,0.089385,5
13,Kmeans,0.056986,8
13,Kmeans,0.125817,11
13,Kmeans,0.029513,0
13,Kmeans,0.199835,4
13,Kmeans,0.150479,3
13,Kmeans,0.245278,4
13,Kmeans,0.0312,0
13,Kmeans,-0.024867,11
13,Kmeans,0.240947,3
13,Kmeans,0.371439,8
13,Kmeans,0.169553,2
13,Kmeans,0.301613,4
13,Kmeans,-0.052328,1
13,Kmeans,-0.019172,5
13,Kmeans,0.204073,5
13,Kmeans,0.383759,4
13,Kmeans,0.11958,2
13,Kmeans,-0.006005,5
13,Kmeans,0.085625,2
13,Kmeans,0.301613,4
13,Kmeans,-0.071731,7
13,Kmeans,-0.022242,4
13,Kmeans,0.000656,5
13,Kmeans,0.051327,12
13,Kmeans,0.367528,4
13,Kmeans,0.206796,10
13,Kmeans,-0.017142,0
13,Kmeans,0.113376,3
13,Kmeans,0.033028,0
13,Kmeans,0.20296,5
13,Kmeans,0.100234,0
13,Kmeans,0.808784,9
13,Kmeans,0.118199,3
13,Kmeans,0.102385,5
13,Kmeans,0.301139,10
13,Kmeans,0.19657,1
13,Kmeans,0.299375,10
13,Kmeans,0.045219,7
13,Kmeans,0.024739,3
13,Kmeans,0.106512,5
13,Kmeans,0.12433,12
13,Kmeans,0.035934,4
13,Kmeans,0.272996,2
13,Kmeans,0.048808,5
13,Kmeans,0.182158,1
13,Kmeans,0.08381,11
13,Kmeans,0.227615,8
13,Kmeans,0.08409,5
13,Kmeans,-0.005363,2
13,Kmeans,0.353778,4
13,Kmeans,0.105576,5
13,Kmeans,0.209826,12
13,Kmeans,0.100126,12
13,Kmeans,-0.024689,7
13,Kmeans,0.177074,0
13,Kmeans,0.140881,4
13,Kmeans,0.132418,1
13,Kmeans,-0.053346,7
13,Kmeans,0.005141,2
13,Kmeans,0.134778,3
13,Kmeans,0.133294,2
13,Kmeans,0.203856,1
13,Kmeans,0.034487,11
13,Kmeans,0.808784,9
13,Kmeans,0.371919,4
13,Kmeans,0.018125,2
13,Kmeans,0.031543,4
13,Kmeans,0.003164,11
13,Kmeans,0.016278,8
13,Kmeans,0.078971,5
13,Kmeans,0.002193,11
13,Kmeans,0.157259,0
13,Kmeans,0.172985,0
13,Kmeans,0.018176,2
13,Kmeans,-0.04121,7
13,Kmeans,0.180556,5
13,Kmeans,-0.058795,5
13,Kmeans,-0.125561,2
13,Kmeans,0.129621,5
13,Kmeans,0.16632,11
13,Kmeans,0.197932,0
13,Kmeans,0.176346,10
13,Kmeans,0.240329,5
13,Kmeans,0.200188,0
13,Kmeans,0.224683,2
13,Kmeans,0.28848,3
13,Kmeans,0.157663,5
13,Kmeans,0.162993,2
13,Kmeans,0.036472,4
13,Kmeans,0.078644,5
13,Kmeans,0.295272,12
13,Kmeans,0.19395,3
13,Kmeans,0.020548,1
13,Kmeans,0.142384,10
13,Kmeans,0.090242,0
13,Kmeans,0.048653,7
13,Kmeans,0.231929,10
13,Kmeans,0.161112,4
13,Kmeans,0.027772,1
13,Kmeans,0.219648,5
13,Kmeans,0.096191,11
13,Kmeans,0.173407,5
13,Kmeans,0.084028,1
13,Kmeans,0.227347,4
13,Kmeans,0.133294,2
13,Kmeans,0.139653,10
13,Kmeans,0.149333,4
13,Kmeans,0.307766,10
13,Kmeans,0.021334,2
13,Kmeans,0.115133,5
13,Kmeans,0.209003,0
13,Kmeans,0.198542,3
13,Kmeans,0.096078,5
13,Kmeans,0.104945,5
13,Kmeans,0.189061,12
13,Kmeans,0.015625,12
13,Kmeans,-0.045651,2
13,Kmeans,-0.092097,12
13,Kmeans,0.226817,8
13,Kmeans,0.144943,4
13,Kmeans,0.086792,5
13,Kmeans,0.017779,5
13,Kmeans,0.202557,5
13,Kmeans,0.184161,7
13,Kmeans,0.118757,10
13,Kmeans,0.028951,0
13,Kmeans,0.184908,5
13,Kmeans,0.134233,12
13,Kmeans,0.136614,3
13,Kmeans,0.057506,0
13,Kmeans,0.21205,8
13,Kmeans,0.071814,0
13,Kmeans,0.053605,5
13,Kmeans,0.035996,12
13,Kmeans,0.192315,5
13,Kmeans,0.19495,3
13,Kmeans,0.099539,0
13,Kmeans,0.0388,10
13,Kmeans,0.083994,7
13,Kmeans,0.068434,4
13,Kmeans,0.239867,12
13,Kmeans,0.150741,10
13,Kmeans,0.053285,0
13,Kmeans,0.051612,11
13,Kmeans,0.115797,5
13,Kmeans,0.270668,12
13,Kmeans,0.187834,10
13,Kmeans,0.105775,11
13,Kmeans,0.172642,10
13,Kmeans,-0.009828,11
13,Kmeans,0.04351,0
13,Kmeans,0.424296,6
13,Kmeans,0.023242,0
13,Kmeans,0.24482,11
13,Kmeans,0.185331,0
13,Kmeans,0.231567,10
13,Kmeans,0.234986,11
13,Kmeans,0.054328,2
13,Kmeans,0.058557,4
13,Kmeans,0.134615,7
13,Kmeans,0.057146,12
13,Kmeans,-0.048377,1
13,Kmeans,0.150034,11
13,Kmeans,0.082456,3
13,Kmeans,0.144872,12
13,Kmeans,0.308386,10
13,Kmeans,0.082556,3
13,Kmeans,0.023917,0
13,Kmeans,0.075416,5
13,Kmeans,0.033313,0
13,Kmeans,0.101535,4
13,Kmeans,0.313328,3
13,Kmeans,0.258452,3
13,Kmeans,0.124543,0
13,Kmeans,0.296521,4
13,Kmeans,0.03134,12
13,Kmeans,0.155887,2
13,Kmeans,0.036812,11
13,Kmeans,-0.000978,11
13,Kmeans,0.032603,12
13,Kmeans,0.034392,3
13,Kmeans,0.216561,5
13,Kmeans,0.162343,12
13,Kmeans,0.02995,1
13,Kmeans,0.15599,1
13,Kmeans,0.071831,11
13,Kmeans,-0.172934,7
13,Kmeans,0.156635,12
13,Kmeans,0.200192,10
13,Kmeans,0.125174,4
13,Kmeans,-0.115668,7
13,Kmeans,0.148549,3
13,Kmeans,-0.070367,2
13,Kmeans,0.183054,11
13,Kmeans,0.243901,10
13,Kmeans,0.06291,12
13,Kmeans,0.144485,1
13,Kmeans,-0.055426,7
13,Kmeans,0.117379,1
13,Kmeans,0.171598,3
13,Kmeans,0.092669,10
13,Kmeans,-0.143863,7
13,Kmeans,0.078138,12
13,Kmeans,0.212777,10
13,Kmeans,-0.010594,4
13,Kmeans,0.23822,12
13,Kmeans,0.144667,10
13,Kmeans,0.100941,11
13,Kmeans,0.03355,1
13,Kmeans,0.17241,1
13,Kmeans,0.104899,10
13,Kmeans,0.209296,11
13,Kmeans,0.032156,5
13,Kmeans,0.116961,7
13,Kmeans,0.049547,11
13,Kmeans,0.083061,3
13,Kmeans,0.324732,0
13,Kmeans,0.076811,2
13,Kmeans,0.054848,11
13,Kmeans,-0.011557,12
13,Kmeans,0.040063,3
13,Kmeans,0.555112,9
13,Kmeans,0.179104,12
13,Kmeans,0.145141,12
13,Kmeans,0.057506,0
13,Kmeans,0.121018,0
13,Kmeans,0.259794,10
13,Kmeans,-0.032374,7
13,Kmeans,0.028556,2
13,Kmeans,0.031399,11
13,Kmeans,0.090238,5
13,Kmeans,0.114098,10
13,Kmeans,-0.03166,7
13,Kmeans,0.163285,2
13,Kmeans,0.265665,0
13,Kmeans,0.084212,10
13,Kmeans,0.072436,0
13,Kmeans,0.147807,4
13,Kmeans,0.210565,8
13,Kmeans,-0.070946,7
13,Kmeans,-0.016747,4
13,Kmeans,0.197205,2
13,Kmeans,0.016347,11
13,Kmeans,0.115133,5
13,Kmeans,0.316768,12
13,Kmeans,0.031543,4
13,Kmeans,0.067628,11
13,Kmeans,0.151871,5
13,Kmeans,0.085938,3
13,Kmeans,-0.004383,0
13,Kmeans,-0.002758,11
13,Kmeans,0.184908,5
13,Kmeans,0.17864,11
13,Kmeans,-0.005669,6
13,Kmeans,0.023108,0
13,Kmeans,0.209969,0
13,Kmeans,0.181848,0
13,Kmeans,0.117212,4
13,Kmeans,0.168826,5
13,Kmeans,0.372263,4
13,Kmeans,0.11218,0
13,Kmeans,0.302223,0
13,Kmeans,0.166953,10
13,Kmeans,-0.079659,0
13,Kmeans,0.290475,4
13,Kmeans,-0.016121,12
13,Kmeans,0.190658,10
13,Kmeans,0.023505,1
13,Kmeans,0.199825,10
13,Kmeans,0.181399,11
13,Kmeans,-0.03896,4
13,Kmeans,0.190648,5
13,Kmeans,0.061284,12
13,Kmeans,0.046403,12
13,Kmeans,0.125731,10
13,Kmeans,-0.04469,12
13,Kmeans,0.060729,2
13,Kmeans,0.173696,5
13,Kmeans,0.12047,5
13,Kmeans,0.16982,11
13,Kmeans,0.119623,10
13,Kmeans,0.07563,0
13,Kmeans,0.092476,10
13,Kmeans,0.216651,3
13,Kmeans,0.369495,10
13,Kmeans,0.243137,1
13,Kmeans,-0.04469,12
13,Kmeans,0.08195,12
13,Kmeans,0.007437,2
13,Kmeans,0.141026,1
13,Kmeans,0.222466,3
13,Kmeans,0.007955,1
13,Kmeans,0.09269,11
13,Kmeans,0.15922,0
13,Kmeans,0.22236,4
13,Kmeans,0.023471,4
13,Kmeans,0.18723,6
13,Kmeans,0.095787,5
13,Kmeans,-0.08524,2
13,Kmeans,0.086368,2
13,Kmeans,0.025161,8
13,Kmeans,0.053705,2
13,Kmeans,0.022823,0
13,Kmeans,0.234724,0
13,Kmeans,0.097089,4
13,Kmeans,0.342368,4
13,Kmeans,0.162927,1
13,Kmeans,0.219442,8
13,Kmeans,0.220824,0
13,Kmeans,0.053759,2
13,Kmeans,0.063652,12
13,Kmeans,0.09034,5
13,Kmeans,0.216561,5
13,Kmeans,0.071831,11
13,Kmeans,0.094975,4
13,Kmeans,0.27568,2
13,Kmeans,-0.008574,0
13,Kmeans,0.063128,5
13,Kmeans,0.056879,11
13,Kmeans,0.057247,4
13,Kmeans,0.071964,11
13,Kmeans,0.344806,10
13,Kmeans,0.218532,1
13,Kmeans,0.03916,4
13,Kmeans,0.270668,12
13,Kmeans,0.12323,0
13,Kmeans,0.210698,4
13,Kmeans,0.031721,2
13,Kmeans,0.237315,12
13,Kmeans,0.096078,5
13,Kmeans,0.098582,10
13,Kmeans,0.055099,2
13,Kmeans,-0.08524,2
13,Kmeans,0.340762,4
13,Kmeans,0.149073,4
13,Kmeans,0.083691,2
13,Kmeans,0.022741,1
13,Kmeans,0.201355,0
13,Kmeans,0.08175,11
13,Kmeans,0.131441,11
13,Kmeans,0.056359,4
13,Kmeans,0.114309,11
13,Kmeans,0.107716,12
13,Kmeans,0.017656,0
13,Kmeans,-0.05094,2
13,Kmeans,0.317173,10
13,Kmeans,0.107918,10
13,Kmeans,0.081389,5
13,Kmeans,0.079536,1
13,Kmeans,0.010887,11
13,Kmeans,0.038607,11
13,Kmeans,0.096776,11
13,Kmeans,0.338031,4
13,Kmeans,0.075333,5
13,Kmeans,-0.04188,2
13,Kmeans,-0.04276,5
13,Kmeans,0.371439,8
13,Kmeans,0.015519,0
13,Kmeans,0.068101,11
13,Kmeans,0.317566,10
13,Kmeans,0.138996,1
13,Kmeans,0.028964,4
13,Kmeans,0.150217,8
13,Kmeans,0.123314,11
13,Kmeans,0.154259,10
13,Kmeans,0.137278,0
13,Kmeans,0.326572,12
13,Kmeans,0.389675,8
13,Kmeans,0.295272,12
13,Kmeans,0.069146,1
13,Kmeans,0.053713,3
13,Kmeans,0.003853,2
13,Kmeans,0.207654,10
13,Kmeans,0.032719,11
13,Kmeans,0.157708,3
13,Kmeans,0.123385,11
13,Kmeans,-0.003584,12
13,Kmeans,0.110302,0
13,Kmeans,0.011419,12
13,Kmeans,-0.010118,4
13,Kmeans,-0.006789,1
13,Kmeans,-0.151158,7
13,Kmeans,0.17162,1
13,Kmeans,0.215709,3
13,Kmeans,0.079981,2
13,Kmeans,-0.062831,2
13,Kmeans,0.030843,12
13,Kmeans,0.080631,0
13,Kmeans,-0.017657,5
13,Kmeans,0.018594,2
13,Kmeans,0.116279,12
13,Kmeans,0.044829,5
13,Kmeans,0.182991,11
13,Kmeans,-0.001068,2
13,Kmeans,0.073036,0
13,Kmeans,0.231442,11
13,Kmeans,0.196642,4
13,Kmeans,-0.005041,0
13,Kmeans,0.008296,2
13,Kmeans,0.06605,4
13,Kmeans,0.084519,4
13,Kmeans,0.091243,10
13,Kmeans,0.274648,5
13,Kmeans,0.074499,1
13,Kmeans,0.065466,5
13,Kmeans,0.103865,4
13,Kmeans,0.278914,11
13,Kmeans,0.17364,12
13,Kmeans,0.262883,10
13,Kmeans,0.093157,1
13,Kmeans,0.166706,10
13,Kmeans,0.217994,1
13,Kmeans,0.059524,4
13,Kmeans,-0.000737,4
13,Kmeans,0.036565,11
13,Kmeans,0.246388,10
13,Kmeans,0.111349,12
13,Kmeans,0.24209,10
13,Kmeans,0.231929,10
13,Kmeans,0.215407,10
13,Kmeans,0.195895,5
13,Kmeans,0.150034,11
13,Kmeans,0.269735,5
13,Kmeans,0.118976,1
13,Kmeans,0.063115,3
13,Kmeans,0.123065,0
13,Kmeans,0.140505,4
13,Kmeans,0.045229,1
13,Kmeans,0.136723,11
13,Kmeans,0.105332,11
13,Kmeans,0.111196,0
13,Kmeans,0.073943,4
13,Kmeans,0.115289,5
13,Kmeans,-0.044718,4
13,Kmeans,0.086264,5
13,Kmeans,-0.050991,1
13,Kmeans,0.39245,8
13,Kmeans,0.002485,7
13,Kmeans,0.076646,5
13,Kmeans,0.182002,5
13,Kmeans,0.087711,0
13,Kmeans,0.164314,0
13,Kmeans,0.257314,10
13,Kmeans,0.147397,1
13,Kmeans,0.097803,7
13,Kmeans,0.055869,1
13,Kmeans,0.138386,4
13,Kmeans,0.263922,5
13,Kmeans,0.113418,10
13,Kmeans,0.159931,0
13,Kmeans,0.016656,12
13,Kmeans,0.102489,11
13,Kmeans,0.128812,12
13,Kmeans,0.29792,10
13,Kmeans,0.118227,1
13,Kmeans,0.199978,0
13,Kmeans,0.122161,0
13,Kmeans,0.042447,7
13,Kmeans,0.107546,0
13,Kmeans,0.372882,10
13,Kmeans,0.193376,10
13,Kmeans,0.098031,1
13,Kmeans,0.136992,11
13,Kmeans,-0.114117,1
13,Kmeans,0.303086,10
13,Kmeans,0.085441,11
13,Kmeans,0.053285,0
13,Kmeans,0.084497,11
13,Kmeans,0.233094,2
13,Kmeans,0.001334,7
13,Kmeans,0.331553,4
13,Kmeans,0.078722,0
13,Kmeans,0.098074,0
13,Kmeans,0.146726,7
13,Kmeans,0.255211,2
13,Kmeans,0.153369,1
13,Kmeans,-0.058886,7
13,Kmeans,0.031603,3
13,Kmeans,0.154545,5
13,Kmeans,0.286706,10
13,Kmeans,0.153623,1
13,Kmeans,0.236652,12
13,Kmeans,0.249482,11
13,Kmeans,0.180699,10
13,Kmeans,0.125136,4
13,Kmeans,0.232528,10
13,Kmeans,0.31239,4
13,Kmeans,0.173362,3
13,Kmeans,0.076646,5
13,Kmeans,0.252296,3
13,Kmeans,-0.040228,11
13,Kmeans,-0.016528,2
13,Kmeans,0.157617,7
13,Kmeans,0.101402,5
13,Kmeans,0.014839,11
13,Kmeans,0.021875,1
13,Kmeans,-0.031565,11
13,Kmeans,0.152455,10
13,Kmeans,0.167578,0
13,Kmeans,-0.117118,2
13,Kmeans,0.090242,0
13,Kmeans,-0.038322,2
13,Kmeans,0.100128,2
13,Kmeans,-0.015345,7
13,Kmeans,0.139738,11
13,Kmeans,0.098978,3
13,Kmeans,-0.032618,12
13,Kmeans,0.228326,5
13,Kmeans,-0.012387,11
13,Kmeans,-0.014667,1
13,Kmeans,0.192827,0
13,Kmeans,0.067673,5
13,Kmeans,0.055065,4
13,Kmeans,0.341758,10
13,Kmeans,0.25262,10
13,Kmeans,0.253168,4
13,Kmeans,0.318206,10
13,Kmeans,0.11442,5
13,Kmeans,0.080031,12
13,Kmeans,0.360389,10
13,Kmeans,0.083839,11
13,Kmeans,-0.006491,3
13,Kmeans,0.211301,4
13,Kmeans,0.171381,10
13,Kmeans,0.156109,4
13,Kmeans,0.058265,11
13,Kmeans,0.147152,3
13,Kmeans,0.251018,6
13,Kmeans,0.012219,2
13,Kmeans,0.085951,10
13,Kmeans,0.035246,0
13,Kmeans,0.119623,10
13,Kmeans,0.060437,2
13,Kmeans,0.02569,11
13,Kmeans,0.1617,12
13,Kmeans,0.228422,4
13,Kmeans,0.060295,2
13,Kmeans,0.111196,0
13,Kmeans,0.076246,4
13,Kmeans,0.212641,0
13,Kmeans,0.232317,12
13,Kmeans,0.227665,10
13,Kmeans,0.026289,11
13,Kmeans,-0.02071,5
13,Kmeans,0.147056,10
13,Kmeans,0.064392,0
13,Kmeans,0.263638,12
13,Kmeans,0.262965,3
13,Kmeans,0.031093,7
13,Kmeans,0.092943,11
13,Kmeans,0.059148,11
13,Kmeans,0.182092,11
13,Kmeans,-0.075944,1
13,Kmeans,0.07527,2
13,Kmeans,0.058313,7
13,Kmeans,-0.061633,7
13,Kmeans,0.180022,10
13,Kmeans,0.230584,11
13,Kmeans,-0.067021,12
13,Kmeans,0.20229,10
13,Kmeans,0.178919,7
13,Kmeans,0.208779,2
13,Kmeans,0.080031,12
13,Kmeans,0.15693,0
13,Kmeans,0.264715,10
13,Kmeans,0.081372,3
13,Kmeans,0.099934,0
13,Kmeans,0.236713,11
13,Kmeans,0.187601,4
13,Kmeans,0.005893,7
13,Kmeans,0.103587,4
13,Kmeans,0.055336,11
13,Kmeans,0.055869,1
13,Kmeans,0.33965,10
13,Kmeans,0.007624,5
13,Kmeans,0.089744,10
13,Kmeans,0.092578,3
13,Kmeans,-0.029798,5
13,Kmeans,0.105303,6
13,Kmeans,-0.063677,12
13,Kmeans,0.161079,11
13,Kmeans,0.454454,6
13,Kmeans,0.000578,12
13,Kmeans,-0.037363,2
13,Kmeans,0.198566,12
13,Kmeans,0.377942,6
13,Kmeans,0.039704,11
13,Kmeans,-0.040394,2
13,Kmeans,0.170275,12
13,Kmeans,0.219183,0
13,Kmeans,0.268835,10
13,Kmeans,0.048702,1
13,Kmeans,0.346631,10
13,Kmeans,0.142404,3
13,Kmeans,0.234825,12
13,Kmeans,0.20798,11
13,Kmeans,0.170982,10
13,Kmeans,0.125261,3
13,Kmeans,-0.079879,7
13,Kmeans,0.035319,4
13,Kmeans,0.132355,11
13,Kmeans,-0.025673,3
13,Kmeans,0.283731,10
13,Kmeans,0.031354,4
13,Kmeans,0.003322,4
13,Kmeans,0.126125,3
13,Kmeans,-0.04276,5
13,Kmeans,0.266704,0
13,Kmeans,0.155204,1
13,Kmeans,0.215643,3
13,Kmeans,0.361257,4
13,Kmeans,0.075713,5
13,Kmeans,0.263922,5
13,Kmeans,0.038775,12
13,Kmeans,-0.007491,4
13,Kmeans,0.068215,2
13,Kmeans,0.084757,1
13,Kmeans,0.101453,11
13,Kmeans,0.169644,0
13,Kmeans,0.109832,3
13,Kmeans,0.112645,10
13,Kmeans,0.076277,10
13,Kmeans,0.045424,0
13,Kmeans,0.253629,3
13,Kmeans,0.166217,10
13,Kmeans,0.346631,10
13,Kmeans,-0.014349,4
13,Kmeans,0.107639,2
13,Kmeans,0.140082,3
13,Kmeans,0.184917,0
13,Kmeans,0.014656,2
13,Kmeans,-0.036573,2
13,Kmeans,-0.06852,6
13,Kmeans,0.084164,4
13,Kmeans,0.068017,12
13,Kmeans,0.193256,0
13,Kmeans,0.050899,1
13,Kmeans,0.160912,5
13,Kmeans,0.163552,0
13,Kmeans,-0.050408,2
13,Kmeans,0.176879,12
13,Kmeans,0.135464,11
13,Kmeans,0.163166,1
13,Kmeans,0.193143,1
13,Kmeans,0.162104,4
13,Kmeans,0.041327,5
13,Kmeans,0.20535,5
13,Kmeans,0.202557,5
13,Kmeans,0.207395,3
13,Kmeans,0.141326,2
13,Kmeans,-0.148454,6
13,Kmeans,0.077758,12
13,Kmeans,0.127106,0
13,Kmeans,0.165957,10
13,Kmeans,0.116154,5
13,Kmeans,0.056359,4
13,Kmeans,0.230448,1
13,Kmeans,0.062462,11
13,Kmeans,0.212973,4
13,Kmeans,-0.082883,7
13,Kmeans,0.179471,0
13,Kmeans,0.070308,11
13,Kmeans,0.237258,5
13,Kmeans,0.224132,8
13,Kmeans,0.35313,10
13,Kmeans,0.07577,1
13,Kmeans,0.16632,11
