k,type,score,label
12,GMM,0.128291,4
12,GMM,-0.105497,3
12,GMM,0.357136,4
12,GMM,0.525289,3
12,GMM,0.525289,3
12,GMM,0.517003,5
12,GMM,0.391111,3
12,GMM,0.283258,1
12,GMM,0.311756,4
12,GMM,0.269075,7
12,GMM,0.557973,11
12,GMM,0.412291,1
12,GMM,0.573527,2
12,GMM,-0.058304,6
12,GMM,0.490468,3
12,GMM,0.235343,2
12,GMM,0.283753,3
12,GMM,0.439474,1
12,GMM,0.308167,5
12,GMM,0.25719,4
12,GMM,0.538315,1
12,GMM,0.466511,1
12,GMM,0.531494,1
12,GMM,0.198719,9
12,GMM,-0.200769,11
12,GMM,0.516367,1
12,GMM,0.396241,11
12,GMM,0.051426,3
12,GMM,0.495548,5
12,GMM,0.37166,0
12,GMM,0.482413,3
12,GMM,0.622935,1
12,GMM,0.091843,4
12,GMM,0.35662,3
12,GMM,0.53804,4
12,GMM,0.358931,2
12,GMM,0.43097,1
12,GMM,0.500855,2
12,GMM,0.255259,7
12,GMM,-0.164024,6
12,GMM,0.309269,0
12,GMM,0.372443,6
12,GMM,0.302565,5
12,GMM,0.349679,3
12,GMM,0.264021,1
12,GMM,0.186577,5
12,GMM,0.118958,7
12,GMM,-0.21009,4
12,GMM,0.603128,0
12,GMM,0.537776,11
12,GMM,0.390472,11
12,GMM,0.432512,9
12,GMM,0.39751,6
12,GMM,0.447836,1
12,GMM,0.182632,7
12,GMM,0.564553,0
12,GMM,-0.095906,9
12,GMM,-0.108576,7
12,GMM,0.127347,1
12,GMM,0.406771,3
12,GMM,0.522357,2
12,GMM,0.433716,1
12,GMM,0.522357,2
12,GMM,0.197195,10
12,GMM,-0.202166,11
12,GMM,0.603715,1
12,GMM,-0.140452,7
12,GMM,0.307302,8
12,GMM,0.3633,3
12,GMM,0.483883,3
12,GMM,0.491188,9
12,GMM,-0.075565,6
12,GMM,0.488984,6
12,GMM,0.037981,11
12,GMM,0.435861,6
12,GMM,0.033124,3
12,GMM,0.437938,0
12,GMM,0.601446,6
12,GMM,0.395284,11
12,GMM,0.326191,0
12,GMM,0.471703,0
12,GMM,0.290093,0
12,GMM,0.475366,3
12,GMM,0.557973,11
12,GMM,0.49494,11
12,GMM,0.198511,1
12,GMM,0.199572,5
12,GMM,0.389882,5
12,GMM,0.356706,5
12,GMM,0.451975,3
12,GMM,0.527671,11
12,GMM,0.649503,0
12,GMM,0.64822,0
12,GMM,-0.170026,10
12,GMM,0.000586,9
12,GMM,0.247486,3
12,GMM,0.243661,3
12,GMM,0.464025,3
12,GMM,0.624542,1
12,GMM,0.52406,1
12,GMM,0.415205,3
12,GMM,0.435861,6
12,GMM,-0.050961,4
12,GMM,0.146379,1
12,GMM,0.190726,4
12,GMM,0.547393,6
12,GMM,0.310664,0
12,GMM,-0.292888,11
12,GMM,0.426607,1
12,GMM,0.150322,5
12,GMM,0.472199,4
12,GMM,0.456531,1
12,GMM,0.212101,4
12,GMM,0.496985,9
12,GMM,0.170679,3
12,GMM,0.332066,4
12,GMM,0.17798,2
12,GMM,0.215425,2
12,GMM,0.286236,2
12,GMM,-0.217301,4
12,GMM,0.329987,3
12,GMM,0.214413,6
12,GMM,0.076357,6
12,GMM,0.411923,2
12,GMM,0.357136,4
12,GMM,0.208613,11
12,GMM,0.27886,11
12,GMM,-0.068644,11
12,GMM,0.484633,6
12,GMM,0.34284,2
12,GMM,0.525511,5
12,GMM,0.310106,1
12,GMM,0.294547,0
12,GMM,0.163278,9
12,GMM,0.170374,3
12,GMM,0.146379,1
12,GMM,0.481184,11
12,GMM,0.451975,3
12,GMM,0.391355,3
12,GMM,0.368992,9
12,GMM,0.321352,2
12,GMM,0.423761,5
12,GMM,0.268053,3
12,GMM,0.596377,6
12,GMM,0.379034,6
12,GMM,0.560255,1
12,GMM,0.125154,1
12,GMM,0.108984,6
12,GMM,0.547233,0
12,GMM,0.019283,6
12,GMM,0.309531,9
12,GMM,-0.24716,2
12,GMM,0.405683,6
12,GMM,0.282282,5
12,GMM,0.195102,5
12,GMM,0.228784,1
12,GMM,-0.260698,4
12,GMM,0.612199,0
12,GMM,0.537914,4
12,GMM,0.353342,7
12,GMM,0.522469,3
12,GMM,0.356878,11
12,GMM,0.461712,2
12,GMM,0.205447,3
12,GMM,0.164605,4
12,GMM,-0.017212,8
12,GMM,0.635477,0
12,GMM,0.513263,3
12,GMM,0.170024,4
12,GMM,0.151828,11
12,GMM,0.561022,0
12,GMM,0.536077,11
12,GMM,0.296424,0
12,GMM,0.128265,5
12,GMM,0.368306,6
12,GMM,0.361112,9
12,GMM,0.278567,6
12,GMM,0.576957,1
12,GMM,0.257742,3
12,GMM,0.293138,4
12,GMM,0.486076,6
12,GMM,0.283753,3
12,GMM,0.415152,7
12,GMM,0.616473,1
12,GMM,0.215966,0
12,GMM,0.427878,3
12,GMM,-0.095014,11
12,GMM,0.417803,0
12,GMM,0.527468,6
12,GMM,0.55895,6
12,GMM,0.099935,4
12,GMM,0.035695,2
12,GMM,0.366654,3
12,GMM,0.409886,1
12,GMM,0.556754,2
12,GMM,0.502306,4
12,GMM,0.442713,3
12,GMM,0.368114,0
12,GMM,0.46349,6
12,GMM,0.316608,5
12,GMM,0.57681,0
12,GMM,0.367996,3
12,GMM,0.044294,4
12,GMM,0.308411,1
12,GMM,0.390508,2
12,GMM,0.649837,0
12,GMM,0.356103,7
12,GMM,0.390642,7
12,GMM,0.08262,10
12,GMM,0.558544,1
12,GMM,0.361933,5
12,GMM,0.408801,1
12,GMM,0.411923,2
12,GMM,0.267787,1
12,GMM,0.588198,1
12,GMM,0.543966,6
12,GMM,0.364246,4
12,GMM,0.321406,2
12,GMM,0.383088,6
12,GMM,0.48607,5
12,GMM,0.176571,2
12,GMM,0.441596,2
12,GMM,-0.181102,2
12,GMM,0.263824,2
12,GMM,0.377938,3
12,GMM,0.113907,11
12,GMM,0.47661,9
12,GMM,0.27775,11
12,GMM,0.548,1
12,GMM,0.080015,2
12,GMM,0.348164,1
12,GMM,0.042453,2
12,GMM,-0.053051,3
12,GMM,0.408827,4
12,GMM,0.331909,2
12,GMM,0.034106,11
12,GMM,0.190523,4
12,GMM,0.613676,1
12,GMM,0.285619,11
12,GMM,0.495968,6
12,GMM,0.373827,3
12,GMM,-0.06683,6
12,GMM,0.203441,2
12,GMM,0.398459,2
12,GMM,0.611526,1
12,GMM,0.131338,3
12,GMM,0.455547,2
12,GMM,0.584509,0
12,GMM,0.34691,4
12,GMM,0.567661,2
12,GMM,0.152063,5
12,GMM,0.603715,1
12,GMM,0.196795,4
12,GMM,0.195066,6
12,GMM,0.139498,4
12,GMM,0.564219,9
12,GMM,0.250992,2
12,GMM,0.356026,6
12,GMM,-0.154607,11
12,GMM,0.24702,2
12,GMM,0.172436,1
12,GMM,0.2678,1
12,GMM,0.265877,0
12,GMM,0.43045,1
12,GMM,0.19685,1
12,GMM,0.492678,11
12,GMM,0.145099,8
12,GMM,0.144877,9
12,GMM,-0.095014,11
12,GMM,-0.007804,2
12,GMM,0.447897,9
12,GMM,0.609967,1
12,GMM,0.097358,10
12,GMM,0.129738,11
12,GMM,0.528627,0
12,GMM,0.376196,5
12,GMM,0.217205,10
12,GMM,-0.124176,11
12,GMM,0.335159,9
12,GMM,0.331034,3
12,GMM,0.240582,3
12,GMM,0.206066,11
12,GMM,0.46045,9
12,GMM,-0.070408,2
12,GMM,0.512633,2
12,GMM,0.392993,11
12,GMM,0.532637,9
12,GMM,0.302565,5
12,GMM,0.494852,4
12,GMM,0.579917,6
12,GMM,0.554667,0
12,GMM,0.368788,0
12,GMM,0.297949,3
12,GMM,0.607686,0
12,GMM,0.47347,5
12,GMM,0.519642,6
12,GMM,0.458371,9
12,GMM,0.527508,9
12,GMM,0.061419,2
12,GMM,0.387799,4
12,GMM,0.206066,11
12,GMM,0.46116,4
12,GMM,0.362695,9
12,GMM,0.600975,0
12,GMM,0.361216,6
12,GMM,0.472675,1
12,GMM,0.150351,10
12,GMM,-0.058536,2
12,GMM,0.048354,7
12,GMM,-0.17372,10
12,GMM,0.475099,2
12,GMM,0.467356,0
12,GMM,0.408758,0
12,GMM,0.42001,10
12,GMM,-0.148573,2
12,GMM,0.417958,4
12,GMM,0.2678,1
12,GMM,0.467127,1
12,GMM,0.490267,11
12,GMM,0.161383,11
12,GMM,-0.250653,2
12,GMM,0.497532,1
12,GMM,-0.231131,4
12,GMM,0.406179,0
12,GMM,0.279553,0
12,GMM,-0.084281,3
12,GMM,0.460776,1
12,GMM,0.351436,3
12,GMM,-0.040919,2
12,GMM,0.06556,6
12,GMM,0.238425,0
12,GMM,0.483601,4
12,GMM,0.204083,7
12,GMM,0.437206,6
12,GMM,-0.107248,11
12,GMM,0.440061,1
12,GMM,0.459245,0
12,GMM,0.022602,4
12,GMM,0.367996,3
12,GMM,0.019283,6
12,GMM,0.138853,1
12,GMM,-0.119716,5
12,GMM,0.441523,11
12,GMM,0.445506,10
12,GMM,-0.14254,5
12,GMM,0.072707,3
12,GMM,0.492658,1
12,GMM,0.511665,4
12,GMM,0.264687,3
12,GMM,0.330735,7
12,GMM,0.536077,11
12,GMM,0.537239,1
12,GMM,-0.278773,11
12,GMM,-0.032702,5
12,GMM,0.27486,4
12,GMM,-0.341383,8
12,GMM,0.128691,4
12,GMM,0.205447,3
12,GMM,0.560977,2
12,GMM,0.542056,6
12,GMM,0.385382,2
12,GMM,0.264039,6
12,GMM,0.186285,5
12,GMM,0.523528,0
12,GMM,0.553113,1
12,GMM,0.275905,6
12,GMM,0.394403,2
12,GMM,0.516097,4
12,GMM,0.467174,5
12,GMM,0.360708,6
12,GMM,0.108591,11
12,GMM,0.27525,3
12,GMM,0.331778,4
12,GMM,0.135337,3
12,GMM,0.502306,3
12,GMM,0.33028,5
12,GMM,0.609121,0
12,GMM,0.288469,9
12,GMM,0.48607,5
12,GMM,0.327692,1
12,GMM,0.415183,5
12,GMM,0.560305,9
12,GMM,0.568226,6
12,GMM,-0.048499,9
12,GMM,-0.124615,4
12,GMM,-0.077233,11
12,GMM,-0.220391,5
12,GMM,0.395284,11
12,GMM,-0.154482,5
12,GMM,0.127199,1
12,GMM,0.530716,3
12,GMM,0.398778,6
12,GMM,-0.579262,8
12,GMM,0.510523,1
12,GMM,0.316273,2
12,GMM,0.354152,4
12,GMM,-0.14856,11
12,GMM,0.571029,2
12,GMM,0.245984,3
12,GMM,0.488948,5
12,GMM,0.332066,4
12,GMM,0.300295,2
12,GMM,0.249704,6
12,GMM,-0.1287,2
12,GMM,0.215903,6
12,GMM,0.333432,2
12,GMM,0.093834,3
12,GMM,0.090613,1
12,GMM,0.44477,3
12,GMM,0.242424,3
12,GMM,0.354414,5
12,GMM,0.215903,6
12,GMM,0.590835,6
12,GMM,0.142018,7
12,GMM,0.029676,3
12,GMM,0.329235,3
12,GMM,0.497018,11
12,GMM,0.348313,2
12,GMM,0.52985,6
12,GMM,0.558136,1
12,GMM,0.238369,2
12,GMM,0.308613,5
12,GMM,0.316878,2
12,GMM,0.399592,7
12,GMM,-0.029068,4
12,GMM,0.554856,2
12,GMM,0.16055,11
12,GMM,0.150699,4
12,GMM,0.265877,0
12,GMM,0.228743,0
12,GMM,0.083547,5
12,GMM,0.14994,9
12,GMM,0.519632,4
12,GMM,0.242544,0
12,GMM,-0.057623,5
12,GMM,0.415446,5
12,GMM,0.332103,9
12,GMM,0.469835,3
12,GMM,0.364155,0
12,GMM,0.451975,3
12,GMM,-0.017285,7
12,GMM,0.506264,6
12,GMM,0.441628,3
12,GMM,0.476549,5
12,GMM,0.496447,6
12,GMM,-0.111704,2
12,GMM,0.381041,3
12,GMM,0.231871,1
12,GMM,0.24576,11
12,GMM,0.413788,3
12,GMM,0.635477,0
12,GMM,0.49612,0
12,GMM,0.034496,3
12,GMM,0.494586,4
12,GMM,0.036545,3
12,GMM,0.117614,6
12,GMM,-0.293521,5
12,GMM,0.595184,0
12,GMM,-0.010818,10
12,GMM,0.485965,4
12,GMM,0.51003,6
13,Kmeans,0.42484,8
13,Kmeans,0.292147,1
13,Kmeans,0.587885,12
13,Kmeans,0.410478,8
13,Kmeans,0.454167,12
13,Kmeans,0.210416,12
13,Kmeans,0.267015,10
13,Kmeans,0.030043,12
13,Kmeans,0.037617,0
13,Kmeans,0.239039,9
13,Kmeans,0.526853,4
13,Kmeans,0.165758,10
13,Kmeans,0.457849,8
13,Kmeans,0.425143,11
13,Kmeans,0.28644,11
13,Kmeans,0.412918,1
13,Kmeans,0.416311,12
13,Kmeans,0.172606,3
13,Kmeans,0.24207,3
13,Kmeans,0.110719,2
13,Kmeans,0.540142,10
13,Kmeans,0.409928,9
13,Kmeans,0.061445,3
13,Kmeans,0.455862,4
13,Kmeans,0.28273,10
13,Kmeans,0.340478,6
13,Kmeans,0.587552,9
13,Kmeans,0.522833,12
13,Kmeans,0.386005,7
13,Kmeans,0.505547,8
13,Kmeans,0.487991,5
13,Kmeans,0.30769,10
13,Kmeans,0.523484,10
13,Kmeans,0.419375,1
13,Kmeans,0.297271,10
13,Kmeans,0.009879,4
13,Kmeans,0.010526,2
13,Kmeans,0.336502,10
13,Kmeans,0.19595,9
13,Kmeans,0.157427,1
13,Kmeans,0.53002,8
13,Kmeans,0.059534,0
13,Kmeans,0.24069,2
13,Kmeans,0.199992,7
13,Kmeans,0.185214,12
13,Kmeans,0.499183,3
13,Kmeans,0.439976,9
13,Kmeans,0.008751,2
13,Kmeans,0.372039,12
13,Kmeans,0.443931,12
13,Kmeans,0.274152,3
13,Kmeans,0.289388,0
13,Kmeans,0.133281,2
13,Kmeans,0.564629,2
13,Kmeans,0.286081,3
13,Kmeans,0.399652,1
13,Kmeans,0.567548,9
13,Kmeans,0.532042,1
13,Kmeans,0.044364,3
13,Kmeans,0.351064,11
13,Kmeans,0.214692,2
13,Kmeans,0.586829,0
13,Kmeans,0.458627,1
13,Kmeans,0.078909,1
13,Kmeans,0.286206,3
13,Kmeans,0.039519,11
13,Kmeans,0.255659,5
13,Kmeans,0.1842,8
13,Kmeans,0.491899,11
13,Kmeans,0.316449,1
13,Kmeans,0.170632,8
13,Kmeans,0.519839,1
13,Kmeans,0.185342,3
13,Kmeans,0.462438,9
13,Kmeans,0.291087,0
13,Kmeans,0.538445,10
13,Kmeans,0.632792,0
13,Kmeans,0.002045,12
13,Kmeans,-0.016103,5
13,Kmeans,0.540988,10
13,Kmeans,0.214692,2
13,Kmeans,0.305421,0
13,Kmeans,0.567907,2
13,Kmeans,0.561012,11
13,Kmeans,0.073706,12
13,Kmeans,0.44175,1
13,Kmeans,0.114,8
13,Kmeans,0.14363,10
13,Kmeans,0.331598,3
13,Kmeans,0.47574,10
13,Kmeans,0.624784,12
13,Kmeans,0.408422,1
13,Kmeans,0.570662,2
13,Kmeans,0.318276,5
13,Kmeans,0.230101,9
13,Kmeans,0.278608,10
13,Kmeans,0.559676,3
13,Kmeans,0.243952,6
13,Kmeans,0.489447,8
13,Kmeans,0.368287,10
13,Kmeans,0.292147,1
13,Kmeans,-0.01202,12
13,Kmeans,0.517422,2
13,Kmeans,0.523383,11
13,Kmeans,0.263622,2
13,Kmeans,0.479038,0
13,Kmeans,0.379565,11
13,Kmeans,0.585067,8
13,Kmeans,0.617524,0
13,Kmeans,0.580284,10
13,Kmeans,0.239233,8
13,Kmeans,0.337787,1
13,Kmeans,-0.05331,5
13,Kmeans,0.491985,3
13,Kmeans,0.541295,11
13,Kmeans,0.055707,4
13,Kmeans,0.556779,1
13,Kmeans,0.542333,8
13,Kmeans,0.310618,9
13,Kmeans,0.204452,2
13,Kmeans,0.384256,2
13,Kmeans,0.271688,0
13,Kmeans,0.410579,3
13,Kmeans,0.206425,11
13,Kmeans,0.611429,11
13,Kmeans,0.241991,0
13,Kmeans,0.359511,2
13,Kmeans,0.488493,0
13,Kmeans,0.165912,3
13,Kmeans,0.38895,8
13,Kmeans,0.33685,11
13,Kmeans,0.249898,0
13,Kmeans,0.497592,3
13,Kmeans,0.592342,12
13,Kmeans,0.329554,4
13,Kmeans,0.570469,2
13,Kmeans,0.46593,8
13,Kmeans,0.250276,12
13,Kmeans,0.303566,12
13,Kmeans,0.513489,12
13,Kmeans,0.204533,3
13,Kmeans,0.449112,3
13,Kmeans,0.20154,11
13,Kmeans,0.433056,11
13,Kmeans,0.538425,10
13,Kmeans,0.418905,10
13,Kmeans,0.541279,12
13,Kmeans,0.338453,10
13,Kmeans,0.359978,9
13,Kmeans,0.489447,8
13,Kmeans,0.168436,10
13,Kmeans,0.398065,0
13,Kmeans,0.45868,1
13,Kmeans,0.377532,11
13,Kmeans,0.559676,3
13,Kmeans,0.467326,4
13,Kmeans,0.336665,10
13,Kmeans,0.445014,1
13,Kmeans,0.365261,1
13,Kmeans,0.182493,11
13,Kmeans,0.267039,12
13,Kmeans,0.117961,4
13,Kmeans,0.122531,12
13,Kmeans,0.551468,10
13,Kmeans,0.593201,9
13,Kmeans,0.396613,3
13,Kmeans,0.350474,7
13,Kmeans,0.393903,3
13,Kmeans,0.285878,1
13,Kmeans,0.15574,11
13,Kmeans,0.116104,0
13,Kmeans,0.433056,11
13,Kmeans,0.458627,1
13,Kmeans,0.103519,0
13,Kmeans,0.333414,5
13,Kmeans,0.592581,12
13,Kmeans,0.418905,10
13,Kmeans,0.28564,8
13,Kmeans,0.600109,8
13,Kmeans,0.617822,3
13,Kmeans,0.114952,11
13,Kmeans,0.081607,2
13,Kmeans,0.260914,3
13,Kmeans,0.449361,12
13,Kmeans,0.341483,8
13,Kmeans,0.512589,9
13,Kmeans,0.335538,7
13,Kmeans,0.382705,12
13,Kmeans,0.634776,0
13,Kmeans,0.324047,12
13,Kmeans,0.022679,7
13,Kmeans,0.435092,8
13,Kmeans,0.543836,0
13,Kmeans,0.545025,10
13,Kmeans,0.461616,2
13,Kmeans,0.292147,1
13,Kmeans,0.296899,3
13,Kmeans,0.243182,3
13,Kmeans,0.531176,12
13,Kmeans,0.214231,4
13,Kmeans,0.399663,12
13,Kmeans,0.422165,11
13,Kmeans,0.409946,2
13,Kmeans,0.20601,7
13,Kmeans,0.146595,12
13,Kmeans,0.29308,6
13,Kmeans,0.204533,3
13,Kmeans,0.492504,4
13,Kmeans,0.276871,11
13,Kmeans,0.490294,0
13,Kmeans,0.472675,2
13,Kmeans,0.065298,2
13,Kmeans,0.294726,10
13,Kmeans,0.469583,0
13,Kmeans,0.182559,0
13,Kmeans,0.417515,1
13,Kmeans,0.194934,1
13,Kmeans,0.185317,12
13,Kmeans,0.351682,3
13,Kmeans,0.497122,2
13,Kmeans,0.326168,12
13,Kmeans,0.013503,6
13,Kmeans,0.642342,3
13,Kmeans,0.424937,12
13,Kmeans,0.205831,7
13,Kmeans,0.43066,9
13,Kmeans,0.447063,10
13,Kmeans,0.505547,8
13,Kmeans,0.076306,9
13,Kmeans,0.542333,8
13,Kmeans,0.41078,1
13,Kmeans,0.448006,8
13,Kmeans,0.20328,1
13,Kmeans,0.157278,12
13,Kmeans,0.061683,10
13,Kmeans,0.593342,12
13,Kmeans,0.601912,8
13,Kmeans,0.185758,10
13,Kmeans,0.314782,0
13,Kmeans,0.108023,12
13,Kmeans,-0.09586,6
13,Kmeans,0.542863,8
13,Kmeans,0.561822,12
13,Kmeans,-0.003477,4
13,Kmeans,0.283285,10
13,Kmeans,0.386005,7
13,Kmeans,0.530466,12
13,Kmeans,0.479235,3
13,Kmeans,0.349789,3
13,Kmeans,0.286551,11
13,Kmeans,0.327584,12
13,Kmeans,0.516311,4
13,Kmeans,0.094794,1
13,Kmeans,0.609122,0
13,Kmeans,0.494645,10
13,Kmeans,0.264328,11
13,Kmeans,0.591999,1
13,Kmeans,0.55153,8
13,Kmeans,0.398768,9
13,Kmeans,0.578805,3
13,Kmeans,0.277298,11
13,Kmeans,0.349067,0
13,Kmeans,-0.019399,12
13,Kmeans,0.581671,1
13,Kmeans,0.488493,0
13,Kmeans,0.382293,3
13,Kmeans,0.245613,0
13,Kmeans,0.290662,11
13,Kmeans,0.492493,5
13,Kmeans,0.384805,2
13,Kmeans,0.288834,3
13,Kmeans,0.289014,3
13,Kmeans,0.524934,0
13,Kmeans,0.531164,3
13,Kmeans,0.531176,12
13,Kmeans,0.093736,3
13,Kmeans,0.451742,3
13,Kmeans,0.038089,12
13,Kmeans,0.28564,8
13,Kmeans,0.306914,8
13,Kmeans,0.57884,8
13,Kmeans,0.490907,8
13,Kmeans,0.624891,0
13,Kmeans,0.380249,7
13,Kmeans,0.258974,0
13,Kmeans,0.51052,9
13,Kmeans,0.547887,9
13,Kmeans,0.147875,10
13,Kmeans,0.522981,2
13,Kmeans,0.570583,8
13,Kmeans,0.432504,3
13,Kmeans,0.169278,1
13,Kmeans,0.364307,9
13,Kmeans,0.114,8
13,Kmeans,0.433056,11
13,Kmeans,0.175576,7
13,Kmeans,0.29308,6
13,Kmeans,0.060601,7
13,Kmeans,-0.025829,12
13,Kmeans,0.190484,10
13,Kmeans,0.577932,1
13,Kmeans,0.42484,8
13,Kmeans,0.388101,11
13,Kmeans,0.610209,0
13,Kmeans,0.401391,10
13,Kmeans,0.312049,1
13,Kmeans,0.418174,4
13,Kmeans,0.004534,0
13,Kmeans,0.446276,9
13,Kmeans,0.479886,10
13,Kmeans,0.108438,2
13,Kmeans,0.431042,10
13,Kmeans,0.427479,1
13,Kmeans,0.447779,3
13,Kmeans,0.540335,5
13,Kmeans,0.330593,10
13,Kmeans,0.060601,7
13,Kmeans,0.365409,12
13,Kmeans,0.57605,3
13,Kmeans,0.625676,12
13,Kmeans,-0.102221,6
13,Kmeans,0.25448,3
13,Kmeans,0.12305,3
13,Kmeans,0.113652,12
13,Kmeans,0.580126,10
13,Kmeans,0.622791,12
13,Kmeans,0.622791,12
13,Kmeans,0.45229,0
13,Kmeans,0.228157,12
13,Kmeans,-0.040006,12
13,Kmeans,0.568377,10
13,Kmeans,0.358092,4
13,Kmeans,0.497014,8
13,Kmeans,0.065768,1
13,Kmeans,0.16054,9
13,Kmeans,0.283132,1
13,Kmeans,0.443931,12
13,Kmeans,0.458625,4
13,Kmeans,0.250276,12
13,Kmeans,0.215816,1
13,Kmeans,0.299038,7
13,Kmeans,0.150675,10
13,Kmeans,0.60052,1
13,Kmeans,0.09438,2
13,Kmeans,0.565754,1
13,Kmeans,0.503273,2
13,Kmeans,0.551932,1
13,Kmeans,0.17303,1
13,Kmeans,0.597978,8
13,Kmeans,0.096239,3
13,Kmeans,0.330313,0
13,Kmeans,0.499183,3
13,Kmeans,0.564949,12
13,Kmeans,0.552958,1
13,Kmeans,-0.01149,10
13,Kmeans,0.454167,12
13,Kmeans,0.505989,10
13,Kmeans,-0.063052,4
13,Kmeans,0.076622,2
13,Kmeans,0.104302,0
13,Kmeans,0.452651,4
13,Kmeans,0.109895,3
13,Kmeans,0.446749,3
13,Kmeans,0.210837,11
13,Kmeans,0.545279,0
13,Kmeans,0.167047,12
13,Kmeans,0.20211,12
13,Kmeans,0.524569,0
13,Kmeans,0.339938,4
13,Kmeans,0.324047,12
13,Kmeans,0.321791,3
13,Kmeans,0.53002,8
13,Kmeans,0.511583,8
13,Kmeans,0.481213,2
13,Kmeans,0.269642,11
13,Kmeans,0.277735,1
13,Kmeans,0.39806,4
13,Kmeans,0.501501,3
13,Kmeans,0.361477,2
13,Kmeans,0.294422,4
13,Kmeans,0.081972,12
13,Kmeans,0.471691,12
13,Kmeans,0.415062,9
13,Kmeans,0.580369,1
13,Kmeans,0.415062,9
13,Kmeans,0.203686,9
13,Kmeans,0.140499,2
13,Kmeans,0.488205,1
13,Kmeans,0.406278,7
13,Kmeans,0.335198,6
13,Kmeans,0.474517,12
13,Kmeans,0.573582,12
13,Kmeans,0.495175,2
13,Kmeans,0.09546,1
13,Kmeans,0.501876,11
13,Kmeans,0.298318,1
13,Kmeans,0.406771,11
13,Kmeans,-0.001888,12
13,Kmeans,0.512125,3
13,Kmeans,0.56196,11
13,Kmeans,0.056481,8
13,Kmeans,0.092328,0
13,Kmeans,0.553487,3
13,Kmeans,0.293479,0
13,Kmeans,0.589299,12
13,Kmeans,0.497014,8
13,Kmeans,0.250944,8
13,Kmeans,0.252692,12
13,Kmeans,0.243412,10
13,Kmeans,0.566122,0
13,Kmeans,0.550795,0
13,Kmeans,0.579959,12
13,Kmeans,0.55153,8
13,Kmeans,0.646378,3
13,Kmeans,0.438793,3
13,Kmeans,0.168607,9
13,Kmeans,0.354101,2
13,Kmeans,0.383141,12
13,Kmeans,0.026231,12
13,Kmeans,0.402139,12
13,Kmeans,0.496363,1
13,Kmeans,0.007058,2
13,Kmeans,0.2871,12
13,Kmeans,0.406771,11
13,Kmeans,0.161505,3
13,Kmeans,0.253507,12
13,Kmeans,0.076993,10
13,Kmeans,0.48421,11
13,Kmeans,0.44133,3
13,Kmeans,0.564288,1
13,Kmeans,0.373533,1
13,Kmeans,0.584995,0
13,Kmeans,0.505931,10
13,Kmeans,0.026854,2
13,Kmeans,0.080941,10
13,Kmeans,0.398702,2
13,Kmeans,0.321318,12
13,Kmeans,0.265324,10
13,Kmeans,0.38659,4
13,Kmeans,0.107676,9
13,Kmeans,0.579115,9
13,Kmeans,0.308087,12
13,Kmeans,0.389303,12
13,Kmeans,0.04964,1
13,Kmeans,0.114608,9
13,Kmeans,0.037982,4
13,Kmeans,0.580126,10
13,Kmeans,0.396873,1
13,Kmeans,0.393102,8
13,Kmeans,0.463181,1
13,Kmeans,0.523573,11
13,Kmeans,0.346632,9
13,Kmeans,0.271718,0
13,Kmeans,0.221416,1
13,Kmeans,0.430849,3
13,Kmeans,0.515724,2
13,Kmeans,0.328079,12
13,Kmeans,0.253507,12
13,Kmeans,0.175358,8
13,Kmeans,0.579959,12
13,Kmeans,0.480014,12
13,Kmeans,0.385887,2
13,Kmeans,0.585486,9
13,Kmeans,0.019967,7
13,Kmeans,0.360229,12
13,Kmeans,0.589398,11
13,Kmeans,0.323161,11
13,Kmeans,0.202826,1
13,Kmeans,0.030694,2
13,Kmeans,0.151972,11
13,Kmeans,0.555933,3
13,Kmeans,0.28294,1
13,Kmeans,0.364399,2
13,Kmeans,0.042976,9
13,Kmeans,0.25225,11
13,Kmeans,0.419105,0
13,Kmeans,0.14363,10
13,Kmeans,0.442375,1
13,Kmeans,0.25448,3
13,Kmeans,0.393903,3
13,Kmeans,0.518841,10
13,Kmeans,0.389117,4
13,Kmeans,0.566677,12
13,Kmeans,0.088812,8
13,Kmeans,0.182559,0
13,Kmeans,0.138228,12
13,Kmeans,0.051661,10
13,Kmeans,-0.181716,6
13,Kmeans,0.541299,3
13,Kmeans,0.55873,12
13,Kmeans,0.058902,3
13,Kmeans,0.456767,1
13,Kmeans,0.556878,3
13,Kmeans,0.379357,8
13,Kmeans,0.358655,3
13,Kmeans,0.541044,0
13,Kmeans,0.277298,11
13,Kmeans,0.140817,6
13,Kmeans,0.32541,11
13,Kmeans,0.3347,1
13,Kmeans,0.380092,12
13,Kmeans,0.120359,10
13,Kmeans,0.384387,11
13,Kmeans,0.250276,12
13,Kmeans,0.357807,4
13,Kmeans,0.263817,1
13,Kmeans,0.299889,0
13,Kmeans,0.523529,12
13,Kmeans,0.201275,2
13,Kmeans,0.466881,3
13,Kmeans,0.457958,11
13,Kmeans,0.589068,11
13,Kmeans,0.158179,10
13,Kmeans,0.442319,9
13,Kmeans,0.19464,12
13,Kmeans,0.590265,1
13,Kmeans,0.41831,9
13,Kmeans,0.531557,10
13,Kmeans,0.497487,12
13,Kmeans,0.405393,3
13,Kmeans,0.506219,11
13,Kmeans,0.309603,0
13,Kmeans,0.296755,3
13,Kmeans,0.557588,12
13,Kmeans,0.097425,12
13,Kmeans,0.264568,1
13,Kmeans,0.392245,4
13,Kmeans,0.596091,3
13,Kmeans,0.480197,4
